Type,Comparison,Correlation,p.value
Factorvs.Factor,insulin-change,0.638020582876814,0
Factorvs.Factor,admission_type-admission_source,0.627534371088353,0
Factorvs.Factor,insulin-diabetesMed,0.580312511858867,0
Factorvs.Factor,diag_1-diag_2,0.510988075347852,0
Factorvs.Factor,change-diabetesMed,0.50551305952671,0
Factorvs.Factor,diag_2-diag_3,0.402423670154193,0
Factorvs.Factor,diag_1-diag_3,0.369334538173957,0
Factorvs.Factor,admission_type-max_glu_serum,0.338734408395025,0
Factorvs.Factor,metformin-change,0.330202337353581,0
Factorvs.Factor,admission_source-max_glu_serum,0.292990519569713,0
Factorvs.Factor,metformin-diabetesMed,0.271299763755683,0
Factorvs.Factor,age-discharge_disposition,0.223076825205805,0
Factorvs.Factor,age-diag_1,0.211499105307196,0
Factorvs.Factor,glipizide-change,0.208514225610299,0
Factorvs.Factor,glipizide-diabetesMed,0.206305633092732,0
Factorvs.Factor,admission_type-medical_specialty,0.205354528232399,0
Factorvs.Factor,pioglitazone-change,0.20294492707811,0
Factorvs.Factor,admission_source-medical_specialty,0.199345068529204,0
Factorvs.Factor,rosiglitazone-change,0.196753778572168,0
Factorvs.Factor,admission_source-diag_1,0.192841383888849,0
Factorvs.Factor,glyburide-change,0.191044298978015,0
Factorvs.Factor,glyburide-diabetesMed,0.186914070209632,0
Factorvs.Factor,discharge_disposition-diag_1,0.164114384901522,0
Factorvs.Factor,metformin-glyburide,0.159570860614733,0
Factorvs.Factor,age-diag_2,0.158239122549071,0
Factorvs.Factor,medical_specialty-diag_1,0.154255813826011,0
Factorvs.Factor,pioglitazone-diabetesMed,0.152409476136088,0
Factorvs.Factor,glimepiride-change,0.143327421143465,0
Factorvs.Factor,rosiglitazone-diabetesMed,0.141340209680454,0
Factorvs.Factor,age-diag_3,0.133962370194663,0
Factorvs.Factor,glimepiride-diabetesMed,0.126611363401171,0
Factorvs.Factor,discharge_disposition-medical_specialty,0.123550919860807,0
Factorvs.Factor,admission_type-diag_1,0.116714925016699,0
Factorvs.Factor,A1Cresult-change,0.115162992529698,2.39702754003543e-285
Factorvs.Factor,age-A1Cresult,0.114650447694447,0
Factorvs.Factor,race-age,0.113859494372192,0
Factorvs.Factor,glipizide-glyburide,0.1091906738977,2.37629814262375e-252
Factorvs.Factor,diag_1-change,0.10813375520098,1.95534669318835e-245
Factorvs.Factor,diag_1-A1Cresult,0.10530103428287,0
Factorvs.Factor,metformin-rosiglitazone,0.1043607947089,1.00484643325986e-229
Factorvs.Factor,admission_type-discharge_disposition,0.101901171484303,1.88003611534469e-218
Factorvs.Factor,discharge_disposition-diag_2,0.0991472480207415,1.76241124748819e-205
Factorvs.Factor,diag_1-diabetesMed,0.0988243910924337,4.1338353541375e-204
Factorvs.Factor,diag_1-insulin,0.0966022795116456,0
Factorvs.Factor,A1Cresult-diabetesMed,0.0961666311555458,7.89211617062705e-199
Factorvs.Factor,glyburide-insulin,0.0945490191888973,4.4235939438094e-187
Factorvs.Factor,discharge_disposition-max_glu_serum,0.0909144715535621,1.16908719924323e-177
Factorvs.Factor,discharge_disposition-diag_3,0.090589065910272,1.09132772316091e-170
Factorvs.Factor,medical_specialty-diag_2,0.0881228758561959,0
Factorvs.Factor,discharge_disposition-readmitted,0.0846311952869145,3.16792636238582e-155
Factorvs.Factor,metformin-glipizide,0.0837020910377355,4.49767933799588e-145
Factorvs.Factor,A1Cresult-insulin,0.0809164099324201,0
Factorvs.Factor,gender-diag_1,0.0784296485457582,9.88560028972969e-127
Factorvs.Factor,discharge_disposition-admission_source,0.0782503892738821,8.31001743330766e-133
Factorvs.Factor,repaglinide-change,0.0779513441256611,1.66049812120494e-130
Factorvs.Factor,admission_source-diag_2,0.0770595469973664,3.2832455942228e-241
Factorvs.Factor,glimepiride-glipizide,0.0746589361067471,3.8706750143161e-114
Factorvs.Factor,age-insulin,0.0728578871537624,1.37367196888599e-224
Factorvs.Factor,race-admission_source,0.0720471930558942,3.41723643064462e-215
Factorvs.Factor,glimepiride-glyburide,0.0714348250998623,5.28495273182785e-104
Factorvs.Factor,race-gender,0.0709507583214892,7.73674444193727e-106
Factorvs.Factor,admission_source-A1Cresult,0.0687189758157917,2.0715488813312e-199
Factorvs.Factor,repaglinide-diabetesMed,0.0676452336269386,3.36161203018462e-98
Factorvs.Factor,diag_1-metformin,0.0661770190142447,9.25208220694015e-261
Factorvs.Factor,pioglitazone-rosiglitazone,0.0659646499043415,7.0417595772179e-88
Factorvs.Factor,gender-discharge_disposition,0.065643136332983,4.32853221406797e-95
Factorvs.Factor,medical_specialty-max_glu_serum,0.0652582320686098,2.3033656853261e-261
Factorvs.Factor,race-discharge_disposition,0.0650736663822019,1.04872284112817e-88
Factorvs.Factor,admission_type-A1Cresult,0.0642661721486901,1.50910509871548e-247
Factorvs.Factor,race-medical_specialty,0.0641188776248205,0
Factorvs.Factor,admission_type-insulin,0.0641144354491146,2.62932465084744e-246
Factorvs.Factor,race-admission_type,0.064028773558039,0
Factorvs.Factor,age-medical_specialty,0.0639595226771625,3.7634039704007e-168
Factorvs.Factor,admission_type-change,0.0628897856678429,7.98037872285006e-81
Factorvs.Factor,admission_source-readmitted,0.0600980700239914,5.47620693906897e-154
Factorvs.Factor,glipizide-insulin,0.0600085294467555,7.49187230648189e-72
Factorvs.Factor,diabetesMed-readmitted,0.0583231323839194,4.21873227462676e-74
Factorvs.Factor,diag_2-change,0.0579726428219943,2.52158987809012e-67
Factorvs.Factor,metformin-pioglitazone,0.0576621510301089,5.63345117275669e-66
Factorvs.Factor,max_glu_serum-change,0.0575410604226336,5.51550466368117e-71
Factorvs.Factor,gender-medical_specialty,0.0568602328288616,2.81094567393021e-67
Factorvs.Factor,age-glyburide,0.0565575128969011,5.09191253708714e-134
Factorvs.Factor,metformin-insulin,0.0554112607328537,1.43049432102802e-60
Factorvs.Factor,medical_specialty-insulin,0.0541611311465902,1.17309112645366e-176
Factorvs.Factor,age-metformin,0.0533256335929956,8.42965348514315e-119
Factorvs.Factor,insulin-readmitted,0.0527033393816721,5.64963718566614e-116
Factorvs.Factor,medical_specialty-diag_3,0.0522744863062693,1.01065860870078e-258
Factorvs.Factor,diag_2-metformin,0.0518023853916772,2.38403952134061e-153
Factorvs.Factor,discharge_disposition-insulin,0.0509897624604821,1.06325641407288e-55
Factorvs.Factor,diag_2-A1Cresult,0.0507019190320818,2.96756317086727e-146
Factorvs.Factor,gender-diag_2,0.0506272931024827,1.81208513756158e-50
Factorvs.Factor,diag_1-readmitted,0.0505917307036681,5.30684634173771e-98
Factorvs.Factor,gender-age,0.0503139390460119,2.47625354255757e-55
Factorvs.Factor,admission_type-diag_2,0.0502755256386406,0
Factorvs.Factor,diag_2-diabetesMed,0.0497071853028285,1.59276361989014e-48
Factorvs.Factor,glipizide-pioglitazone,0.0495753116999969,1.28358452966245e-47
Factorvs.Factor,max_glu_serum-diabetesMed,0.0495424322325531,1.42182656388082e-52
Factorvs.Factor,admission_type-readmitted,0.0490054997504057,6.50526618846749e-93
Factorvs.Factor,metformin-glimepiride,0.0486300818818421,1.15421707677591e-45
Factorvs.Factor,glipizide-rosiglitazone,0.0475674140991777,1.62512583418732e-43
Factorvs.Factor,diag_1-max_glu_serum,0.0472412874595029,5.40512934613703e-125
Factorvs.Factor,max_glu_serum-insulin,0.0470577605335232,2.83551956312336e-136
Factorvs.Factor,admission_source-diag_3,0.0468847377290587,7.13054893185816e-83
Factorvs.Factor,admission_source-insulin,0.0465630701298575,6.81459794421039e-90
Factorvs.Factor,glimepiride-pioglitazone,0.0458094611790233,4.50409751594701e-40
Factorvs.Factor,diag_1-glyburide,0.0449309801589376,1.08525682610031e-111
Factorvs.Factor,medical_specialty-change,0.0449232102638439,2.25190753159819e-41
Factorvs.Factor,glimepiride-rosiglitazone,0.0439017051152116,1.70617174234901e-36
Factorvs.Factor,max_glu_serum-A1Cresult,0.0436121104736317,2.75050993239949e-116
Factorvs.Factor,age-glipizide,0.0435632698656582,2.41053280253952e-78
Factorvs.Factor,race-insulin,0.0432709540581593,2.94290665730214e-109
Factorvs.Factor,change-readmitted,0.0429665524152204,1.50555667109155e-40
Factorvs.Factor,medical_specialty-A1Cresult,0.0426546977394006,6.52753999047226e-106
Factorvs.Factor,diag_3-metformin,0.0426033154619743,5.17933584855413e-99
Factorvs.Factor,glyburide-rosiglitazone,0.0425334139290588,4.98123541024754e-34
Factorvs.Factor,diag_1-glipizide,0.0421906030957571,7.69595882087105e-97
Factorvs.Factor,admission_type-diabetesMed,0.0418291801619035,3.95025308099845e-34
Factorvs.Factor,discharge_disposition-A1Cresult,0.0416661330796186,3.75410507813935e-37
Factorvs.Factor,A1Cresult-metformin,0.0416285101746385,1.73856387797065e-105
Factorvs.Factor,race-diag_1,0.0414788165468272,2.27194277088402e-153
Factorvs.Factor,medical_specialty-repaglinide,0.0410740166472596,1.46875453062133e-97
Factorvs.Factor,diag_2-insulin,0.0404244460538933,8.34822856306512e-88
Factorvs.Factor,race-max_glu_serum,0.0399745647456556,6.0373851266878e-92
Factorvs.Factor,diag_3-readmitted,0.0393279766393145,7.88403521537422e-56
Factorvs.Factor,medical_specialty-readmitted,0.0389004244843755,1.13739178037085e-58
Factorvs.Factor,race-readmitted,0.0388881556944108,1.24736790558335e-58
Factorvs.Factor,diag_2-readmitted,0.0388033786874811,3.83637610531383e-54
Factorvs.Factor,diag_3-change,0.038452505814104,8.77167499398054e-28
Factorvs.Factor,gender-diag_3,0.0380190051748011,4.25629399818822e-27
Factorvs.Factor,diag_3-insulin,0.0379559274138379,6.96735874753291e-76
Factorvs.Factor,admission_type-glimepiride,0.0369087225428558,5.40397680327605e-73
Factorvs.Factor,admission_type-diag_3,0.0362706243056323,1.49313020168153e-155
Factorvs.Factor,discharge_disposition-glyburide,0.0359644943559772,1.1458514889542e-27
Factorvs.Factor,admission_type-repaglinide,0.0350182641594422,1.26023870479777e-64
Factorvs.Factor,diag_3-diabetesMed,0.0340565928966808,3.21537241085277e-21
Factorvs.Factor,admission_source-metformin,0.0336585912751158,8.59493734869706e-46
Factorvs.Factor,gender-glyburide,0.0334568914226118,6.07179884274195e-24
Factorvs.Factor,diag_3-A1Cresult,0.0333105934162096,1.06202772576405e-55
Factorvs.Factor,race-A1Cresult,0.0332727877836224,3.28576679581756e-61
Factorvs.Factor,medical_specialty-diabetesMed,0.033187452056911,5.45857705765619e-22
Factorvs.Factor,admission_type-metformin,0.0326002080929776,1.24299715137336e-54
Factorvs.Factor,repaglinide-insulin,0.0323777543094489,2.17154906678347e-18
Factorvs.Factor,diag_1-pioglitazone,0.0321562059148541,3.81903696185303e-51
Factorvs.Factor,race-diag_2,0.0319756811232726,2.30775567288313e-82
Factorvs.Factor,age-max_glu_serum,0.0318066100135569,1.16773464375961e-40
Factorvs.Factor,age-readmitted,0.0317247484198499,3.83741848669095e-42
Factorvs.Factor,age-repaglinide,0.0294496423725836,1.45801386278038e-34
Factorvs.Factor,medical_specialty-glimepiride,0.0288811473068505,2.43758086842925e-44
Factorvs.Factor,admission_source-change,0.0287996937365049,1.28449702332184e-18
Factorvs.Factor,diag_2-glyburide,0.028746176531269,9.09063927515989e-39
Factorvs.Factor,gender-glipizide,0.0278986600405963,1.15428183948492e-16
Factorvs.Factor,metformin-readmitted,0.0275848731783577,4.36417102475299e-30
Factorvs.Factor,glyburide-pioglitazone,0.0275801148287582,1.1922858753258e-12
Factorvs.Factor,age-glimepiride,0.0275342845505768,5.7154591998716e-30
Factorvs.Factor,repaglinide-pioglitazone,0.0275226214222932,1.37609125095913e-12
Factorvs.Factor,medical_specialty-metformin,0.0271970594202398,1.45290510372766e-38
Factorvs.Factor,repaglinide-glyburide,0.0271421712123562,3.52181337651511e-12
Factorvs.Factor,diag_2-max_glu_serum,0.0270549566911838,3.10243690123969e-33
Factorvs.Factor,diag_1-rosiglitazone,0.0270001805347222,4.6146771851892e-33
Factorvs.Factor,diag_3-glyburide,0.0268976175003222,9.67985049351026e-33
Factorvs.Factor,discharge_disposition-change,0.026355916670486,9.83191712146479e-17
Factorvs.Factor,age-pioglitazone,0.0261297136904465,8.30144840167933e-27
Factorvs.Factor,discharge_disposition-metformin,0.0260524316554949,1.52035899616485e-14
Factorvs.Factor,gender-A1Cresult,0.0244397306849935,8.15667531302366e-13
Factorvs.Factor,discharge_disposition-repaglinide,0.024287470546323,1.17199216756609e-12
Factorvs.Factor,rosiglitazone-insulin,0.0241820679605919,3.07759378430572e-09
Factorvs.Factor,diag_1-glimepiride,0.023867725751506,6.4686073207591e-24
Factorvs.Factor,A1Cresult-glipizide,0.0237574994703322,1.4607735219791e-31
Factorvs.Factor,age-change,0.023691039020634,7.81776862616486e-13
Factorvs.Factor,age-admission_source,0.0235589097718897,6.3786720662358e-23
Factorvs.Factor,admission_source-rosiglitazone,0.0235057080475489,2.27631699507319e-21
Factorvs.Factor,discharge_disposition-glipizide,0.0233703837231882,9.8980998985428e-12
Factorvs.Factor,diag_2-glipizide,0.0232139299249186,3.47530903866634e-22
Factorvs.Factor,race-diabetesMed,0.0231140561532888,3.25118239854174e-10
Factorvs.Factor,admission_source-repaglinide,0.0231038343535983,1.36747901911e-20
Factorvs.Factor,medical_specialty-glyburide,0.0229360389985257,1.08349951903379e-25
Factorvs.Factor,discharge_disposition-glimepiride,0.0227439435862133,4.04863225039882e-11
Factorvs.Factor,diag_3-glipizide,0.0225477628663061,1.73605932047391e-20
Factorvs.Factor,medical_specialty-glipizide,0.022136705998561,1.47512805095058e-23
Factorvs.Factor,gender-admission_type,0.0219626283062355,3.69796368915213e-08
Factorvs.Factor,age-rosiglitazone,0.0218907986083428,2.50474223783282e-18
Factorvs.Factor,race-diag_3,0.0216485148279047,4.97898846204812e-29
Factorvs.Factor,A1Cresult-readmitted,0.0215296703577308,1.11418468682742e-17
Factorvs.Factor,race-change,0.0212937545994893,1.42277715032096e-08
Factorvs.Factor,admission_type-pioglitazone,0.0212617890987117,1.33738365062115e-18
Factorvs.Factor,A1Cresult-glimepiride,0.0209525280174942,8.00730559421432e-24
Factorvs.Factor,A1Cresult-repaglinide,0.0207286624144165,2.98658917690534e-23
Factorvs.Factor,admission_type-rosiglitazone,0.0205289900805324,6.66215198944018e-17
Factorvs.Factor,glimepiride-insulin,0.0204801805356152,3.75503320981223e-06
Factorvs.Factor,admission_source-glyburide,0.0204568070786576,8.00809572681571e-16
Factorvs.Factor,diag_2-glimepiride,0.0200114135026059,1.27144433566131e-14
Factorvs.Factor,max_glu_serum-glimepiride,0.0197571619894306,7.53286672610547e-21
Factorvs.Factor,age-admission_type,0.0196732579818702,1.06136688794771e-10
Factorvs.Factor,max_glu_serum-readmitted,0.0196147549033112,1.9410443550877e-14
Factorvs.Factor,repaglinide-glipizide,0.0195291414350995,1.81638152835405e-05
