Type,Comparison,Correlation,p.value
Factorvs.Factor,admission_source-pioglitazone,0.0194555504559506,3.48817574241695e-14
Factorvs.Factor,max_glu_serum-metformin,0.0191281502680534,2.307857654438e-19
Factorvs.Factor,diag_3-max_glu_serum,0.0188641639279794,2.74301206699006e-12
Factorvs.Factor,diag_2-rosiglitazone,0.0185341647545463,1.18065336176302e-11
Factorvs.Factor,medical_specialty-rosiglitazone,0.0184456051641,7.09219666460896e-15
Factorvs.Factor,diag_3-pioglitazone,0.018438565297554,1.78899488532437e-11
Factorvs.Factor,metformin-repaglinide,0.0183120772413102,0.000117359222406208
Factorvs.Factor,pioglitazone-insulin,0.0182246367547875,0.000133311708328202
Factorvs.Factor,race-glyburide,0.0181971056216642,2.31807473670452e-14
Factorvs.Factor,gender-readmitted,0.0179324494965478,1.15726535410919e-07
Factorvs.Factor,A1Cresult-glyburide,0.017710268635674,3.26538803985191e-16
Factorvs.Factor,race-repaglinide,0.0176597118661402,2.79717804363146e-13
Factorvs.Factor,race-pioglitazone,0.0171126821912441,3.1941196355977e-12
Factorvs.Factor,gender-diabetesMed,0.0169077853607651,9.87781766566937e-08
Factorvs.Factor,age-diabetesMed,0.0168617326964003,7.3628390695258e-07
Factorvs.Factor,repaglinide-readmitted,0.0165561006323229,5.96507613396073e-10
Factorvs.Factor,admission_source-glimepiride,0.0163385002032407,1.15421681068615e-09
Factorvs.Factor,gender-admission_source,0.0161503079066641,2.36399796718362e-06
Factorvs.Factor,race-glimepiride,0.016118739656538,2.05655793887543e-10
Factorvs.Factor,diag_1-repaglinide,0.0159589176019664,2.70066716579652e-07
Factorvs.Factor,gender-rosiglitazone,0.0158035980465388,1.6921038276025e-05
Factorvs.Factor,diag_2-pioglitazone,0.0153903782096684,1.78048498815793e-06
Factorvs.Factor,gender-change,0.0153097038542346,1.39808347193992e-06
Factorvs.Factor,diag_3-glimepiride,0.0151458330668711,3.85950328749424e-06
Factorvs.Factor,race-glipizide,0.0151132102339088,9.8417576386305e-09
Factorvs.Factor,glipizide-readmitted,0.0143860319990425,2.74578445693246e-07
Factorvs.Factor,admission_type-glipizide,0.0143094803951256,8.93655003069374e-06
Factorvs.Factor,diag_2-repaglinide,0.014299691817659,4.70390052907271e-05
Factorvs.Factor,discharge_disposition-pioglitazone,0.0141676680546051,0.000174738765139257
Factorvs.Factor,diag_3-repaglinide,0.013892900297894,0.000141817171565549
Factorvs.Factor,race-metformin,0.0137096760214607,1.20577546826184e-06
Factorvs.Factor,max_glu_serum-glipizide,0.0133747187604973,2.55374324268084e-08
Factorvs.Factor,rosiglitazone-readmitted,0.0130961811772818,6.50798126791116e-06
Factorvs.Factor,medical_specialty-pioglitazone,0.0126990451841602,2.48795149411082e-05
Factorvs.Factor,A1Cresult-pioglitazone,0.0124210377058995,6.07954460828904e-07
Factorvs.Factor,max_glu_serum-pioglitazone,0.0117804425916708,4.30527426811215e-06
Factorvs.Factor,max_glu_serum-repaglinide,0.0112115909569373,2.17813758939955e-05
Factorvs.Factor,A1Cresult-rosiglitazone,0.0111608417960392,2.50356521183539e-05
Factorvs.Factor,admission_source-glipizide,0.0111494709600637,0.000388439862963641
Factorvs.Factor,pioglitazone-readmitted,0.0108019365517905,0.000737867868282423
Numericvs.Factor,num_inpatient-readmitted,0.239364165242925,0
Numericvs.Factor,num_medications-diabetesMed,0.195705510926063,0
Numericvs.Factor,admission_type-num_lab_procedures,0.100039581554611,0
Numericvs.Factor,num_procedures-diag_1,0.094761834529659,0
Numericvs.Factor,admission_type-num_procedures,0.0711044488991732,0
Numericvs.Factor,diag_2-num_diagnoses,0.0694725445556401,0
Numericvs.Factor,time_in_hospital-diabetesMed,0.0693578660493825,3.52116302039457e-106
Numericvs.Factor,num_lab_procedures-A1Cresult,0.0669514325124398,0
Numericvs.Factor,diag_3-num_diagnoses,0.0609392961932815,0
Numericvs.Factor,admission_source-num_lab_procedures,0.0594509691982258,0
Numericvs.Factor,admission_source-num_procedures,0.0549275281794437,0
Numericvs.Factor,num_medications-insulin,0.0501324999460818,0
Numericvs.Factor,medical_specialty-num_procedures,0.0467507740937843,0
Numericvs.Factor,age-num_diagnoses,0.041195881929898,0
Numericvs.Factor,num_medications-diag_1,0.0369359956039066,0
Numericvs.Factor,gender-num_procedures,0.036643159952988,7.14188852432732e-31
Numericvs.Factor,num_lab_procedures-diabetesMed,0.0343916745728958,2.16329736298323e-27
Numericvs.Factor,medical_specialty-num_diagnoses,0.0310517885670258,0
Numericvs.Factor,num_inpatient-diabetesMed,0.0305471701288294,5.97797106484979e-22
Numericvs.Factor,num_lab_procedures-max_glu_serum,0.0287056289142856,0
Numericvs.Factor,medical_specialty-num_lab_procedures,0.026724132489632,0
Numericvs.Factor,num_diagnoses-diabetesMed,0.0250664459881729,2.75506081115319e-15
Numericvs.Factor,num_medications-diag_2,0.0227427877708785,0
Numericvs.Factor,admission_type-num_diagnoses,0.0209445730095875,0
Numericvs.Factor,admission_source-num_diagnoses,0.0208028988832652,0
Numericvs.Factor,num_procedures-diag_2,0.0205977270564756,0
Numericvs.Factor,num_lab_procedures-diag_1,0.020316625995819,0
Numericvs.Factor,age-num_medications,0.0182794771290934,0
Numericvs.Factor,time_in_hospital-insulin,0.0174881582240999,0
Numericvs.Factor,num_medications-diag_3,0.0165826748926084,0
Numericvs.Factor,diag_1-num_diagnoses,0.0159614038220992,0
Numericvs.Factor,num_diagnoses-readmitted,0.0152755033514179,0
Numericvs.Factor,admission_type-num_medications,0.0149342259074396,1.45452926135663e-318
Numericvs.Factor,time_in_hospital-diag_2,0.0143038266917243,1.08155062814087e-303
Numericvs.Factor,time_in_hospital-diag_3,0.0140472557765615,4.20726293199069e-298
Numericvs.Factor,num_procedures-change,0.0134512079275178,2.23859000798684e-05
Numericvs.Factor,race-num_diagnoses,0.0131782483112441,9.20591012509982e-283
Numericvs.Factor,num_diagnoses-insulin,0.012316846102082,1.32869803962046e-266
Numericvs.Factor,num_lab_procedures-insulin,0.0122908606175708,4.90291835370058e-266
Numericvs.Factor,age-time_in_hospital,0.0107062590656494,6.60324637172155e-233
Numericvs.Factor,medical_specialty-num_medications,0.0101134123991276,4.7616230024219e-216
Numericvs.Factor,num_lab_procedures-diag_2,0.00886450062021331,1.27879640954738e-185
Numericvs.Factor,num_lab_procedures-diag_3,0.00884303299067297,3.72234602753801e-185
Numericvs.Factor,time_in_hospital-medical_specialty,0.00876636121800766,8.25826604051713e-187
Numericvs.Factor,num_procedures-diag_3,0.00861440530824047,3.24649818274046e-180
Numericvs.Factor,num_medications-readmitted,0.00745887642579073,3.22280810850742e-162
Numericvs.Factor,time_in_hospital-diag_1,0.00705620084638059,1.3370529084002e-146
Numericvs.Factor,admission_source-num_medications,0.00603811610377941,2.30359905548562e-131
Numericvs.Factor,time_in_hospital-readmitted,0.00586194691194383,1.53158138728312e-127
Numericvs.Factor,age-num_procedures,0.00575351929030123,3.4482409616027e-125
Numericvs.Factor,num_medications-pioglitazone,0.00562756996535386,3.52803074618861e-121
Numericvs.Factor,num_diagnoses-metformin,0.00497017342089075,5.97265713840347e-107
Numericvs.Factor,race-num_medications,0.00474895870103472,5.77656742883742e-100
Numericvs.Factor,num_medications-metformin,0.00451684562959128,3.80470253609622e-97
Numericvs.Factor,time_in_hospital-A1Cresult,0.00446842491626843,4.23773173361897e-96
Numericvs.Factor,admission_type-time_in_hospital,0.00423590265896547,5.40470427587419e-87
Numericvs.Factor,num_diagnoses-max_glu_serum,0.00399526440157807,7.11765378508179e-86
Numericvs.Factor,num_inpatient-insulin,0.00390665849416392,5.83837466855608e-84
Numericvs.Factor,num_medications-glipizide,0.003895289986211,1.02763796326208e-83
Numericvs.Factor,num_procedures-max_glu_serum,0.00387350017524371,3.03714030617614e-83
Numericvs.Factor,num_inpatient-diag_1,0.00347172007045354,8.47398841561687e-70
Numericvs.Factor,time_in_hospital-glipizide,0.00339622075526402,6.11629665196495e-73
Numericvs.Factor,num_medications-rosiglitazone,0.00335313441873838,5.20291587156068e-72
Numericvs.Factor,num_diagnoses-A1Cresult,0.00316024084882725,7.54652675747771e-68
Numericvs.Factor,num_lab_procedures-metformin,0.00314123335713194,1.93968280261394e-67
Numericvs.Factor,admission_source-num_inpatient,0.00312872622871479,2.55420020159941e-68
Numericvs.Factor,time_in_hospital-glyburide,0.0026998203306413,6.37075554287928e-58
Numericvs.Factor,num_lab_procedures-readmitted,0.00256168212063005,4.71362715061481e-56
Numericvs.Factor,num_medications-glimepiride,0.00227768152577546,7.86630490391983e-49
Numericvs.Factor,num_procedures-A1Cresult,0.00226608866570427,1.39732841851717e-48
Numericvs.Factor,admission_source-time_in_hospital,0.00226451551212927,1.25537971725958e-49
Numericvs.Factor,time_in_hospital-max_glu_serum,0.00204104165838713,9.71652053282377e-44
Numericvs.Factor,num_inpatient-diag_3,0.00195696185179876,8.86224151891313e-38
Numericvs.Factor,num_inpatient-metformin,0.00194104823900396,1.37360356142188e-41
Numericvs.Factor,num_procedures-readmitted,0.0018762224360023,3.1022275994842e-41
Numericvs.Factor,num_inpatient-diag_2,0.00182561914124909,4.96905960888703e-35
Numericvs.Factor,num_inpatient-A1Cresult,0.00174446487978613,2.30692342874331e-37
Numericvs.Factor,time_in_hospital-metformin,0.00174051803082822,2.8043266760805e-37
Numericvs.Factor,num_diagnoses-repaglinide,0.00170311858093989,1.78344325067831e-36
Numericvs.Factor,num_medications-max_glu_serum,0.00166491601668312,1.17979321534197e-35
Numericvs.Factor,admission_type-num_inpatient,0.00161989020489155,1.94103540186698e-31
Numericvs.Factor,time_in_hospital-glimepiride,0.00161737726223167,1.23789087259907e-34
Numericvs.Factor,race-num_inpatient,0.00160593101046918,1.17566787264772e-32
Numericvs.Factor,num_medications-glyburide,0.00155531497422652,2.66130867656601e-33
Numericvs.Factor,time_in_hospital-repaglinide,0.00153804807278552,6.2477557768457e-33
Numericvs.Factor,num_lab_procedures-glipizide,0.00150416401845776,3.33378922625221e-32
Numericvs.Factor,time_in_hospital-pioglitazone,0.00142531927519878,1.6389702927707e-30
Numericvs.Factor,num_procedures-metformin,0.00114572849451985,1.60839012580271e-24
Numericvs.Factor,num_medications-repaglinide,0.00106160211999783,1.01561044425868e-22
Numericvs.Factor,num_lab_procedures-glyburide,0.00103982871209321,2.96793893827277e-22
Numericvs.Factor,medical_specialty-num_inpatient,0.00103411570978365,1.37427297756061e-20
Numericvs.Factor,num_diagnoses-glyburide,0.000991204042567333,3.25200178465784e-21
Numericvs.Factor,num_lab_procedures-pioglitazone,0.000813776832291925,1.99891582491618e-17
Numericvs.Factor,race-time_in_hospital,0.000783743241767784,2.32699220243513e-15
Numericvs.Factor,time_in_hospital-rosiglitazone,0.000762609126254866,2.46372620781672e-16
Numericvs.Factor,race-num_lab_procedures,0.000759882392495504,7.28174040873095e-15
Numericvs.Factor,num_lab_procedures-glimepiride,0.00075608003795208,3.39399885448728e-16
Numericvs.Factor,age-num_inpatient,0.000579643407673001,3.11462928059147e-13
Numericvs.Factor,race-num_procedures,0.00057904535976705,3.92335984748349e-11
Numericvs.Factor,num_medications-A1Cresult,0.000476766541740903,2.89922659704021e-10
Numericvs.Factor,num_inpatient-max_glu_serum,0.000449637161831507,1.08524909048143e-09
Numericvs.Factor,num_lab_procedures-repaglinide,0.000429052227789533,2.95121274751551e-09
Numericvs.Factor,num_lab_procedures-rosiglitazone,0.000359700167767645,8.51235767773161e-08
Numericvs.Factor,num_inpatient-glyburide,0.000303173681764299,1.30221046806573e-06
Numericvs.Factor,num_inpatient-repaglinide,0.000274848124653296,5.08028054037548e-06
Numericvs.Factor,num_procedures-rosiglitazone,0.000250912216506022,1.59918764495841e-05
Numericvs.Factor,num_procedures-pioglitazone,0.000151376897473437,0.00178451594815736
Numericvs.Factor,num_inpatient-rosiglitazone,0.000138847459718612,0.00320065136303939
Numericvs.Factor,num_diagnoses-glimepiride,0.000136720846235857,0.00353321876324002
Numericvs.Factor,num_procedures-insulin,0.000118392444168958,0.00824824603912792
Numericvs.Factor,num_inpatient-glipizide,0.00011768917211857,0.00851956826678988
Numericvs.Factor,age-num_lab_procedures,0.00011019533089512,0.00419705128534132
Numericvs.Factor,gender-num_inpatient,-0.0105312811184982,0.000902513342232572
Numericvs.Factor,discharge_disposition-num_procedures,-0.0143149068804076,6.42451764673589e-06
Numericvs.Factor,num_inpatient-change,-0.0255480058190563,8.05413498846485e-16
Numericvs.Factor,num_procedures-diabetesMed,-0.0262407577491323,1.31926546010109e-16
Numericvs.Factor,gender-time_in_hospital,-0.0400631510148708,1.40791058663728e-36
Numericvs.Factor,gender-num_medications,-0.0473010883146773,2.57770601275723e-50
Numericvs.Factor,discharge_disposition-num_inpatient,-0.0540702093113656,3.26485906336357e-65
Numericvs.Factor,discharge_disposition-num_lab_procedures,-0.0578812437608253,1.78861289485456e-74
Numericvs.Factor,num_diagnoses-change,-0.0579719441495529,1.05783478928436e-74
Numericvs.Factor,num_lab_procedures-change,-0.065571614293733,4.37688978927385e-95
Numericvs.Factor,time_in_hospital-change,-0.113422200763231,1.1337503303847e-281
Numericvs.Factor,discharge_disposition-num_diagnoses,-0.16890945449378,0
Numericvs.Factor,discharge_disposition-num_medications,-0.171288263657127,0
Numericvs.Factor,num_medications-change,-0.239260574538621,0
Numericvs.Factor,discharge_disposition-time_in_hospital,-0.282065202149239,0
Numericvs.Numeric,time_in_hospital-num_medications,0.414829284644808,0
Numericvs.Numeric,time_in_hospital-num_lab_procedures,0.319820830645659,0
Numericvs.Numeric,num_procedures-num_medications,0.298949404051383,0
Numericvs.Numeric,num_medications-num_diagnoses,0.287456082802936,0
Numericvs.Numeric,num_lab_procedures-num_medications,0.228713195179994,0
Numericvs.Numeric,time_in_hospital-num_diagnoses,0.2279005825051,0
Numericvs.Numeric,time_in_hospital-num_procedures,0.171609845147057,0
Numericvs.Numeric,num_lab_procedures-num_diagnoses,0.152617091836946,0
Numericvs.Numeric,num_inpatient-num_diagnoses,0.100522874918832,2.12395116995288e-221
Numericvs.Numeric,num_medications-num_inpatient,0.072015009070227,2.43709691625989e-114
Numericvs.Numeric,time_in_hospital-num_inpatient,0.0592629719308854,5.48157646911032e-78
Numericvs.Numeric,num_procedures-num_diagnoses,0.0499979965992848,5.17269940700073e-56
Numericvs.Numeric,num_lab_procedures-num_inpatient,0.035519228110934,4.15810880310709e-29
Numericvs.Numeric,num_lab_procedures-num_procedures,0.00988364072325064,0.00183857434343731
Numericvs.Numeric,num_procedures-num_inpatient,-0.0366816289549283,6.20066087778112e-31
