Type,Comparison,Statistic
Factorvs.Factor,insulin-change,0.638020582876814
Factorvs.Factor,admission_type-admission_source,0.627534371088353
Factorvs.Factor,insulin-diabetesMed,0.580312511858867
Factorvs.Factor,change-diabetesMed,0.50551305952671
Factorvs.Factor,admission_type-max_glu_serum,0.338734408395025
Factorvs.Factor,metformin-change,0.330202337353581
Factorvs.Factor,admission_source-max_glu_serum,0.292990519569713
Factorvs.Factor,metformin-diabetesMed,0.271299763755683
Factorvs.Factor,age-discharge_disposition,0.223076825205805
Factorvs.Factor,age-diag_1,0.211499105307196
Factorvs.Factor,diag_1-diag_2,0.210172325010458
Factorvs.Factor,glipizide-change,0.208514225610299
Factorvs.Factor,glipizide-diabetesMed,0.206305633092732
Factorvs.Factor,admission_type-medical_specialty,0.205354528232399
Factorvs.Factor,pioglitazone-change,0.20294492707811
Factorvs.Factor,admission_source-medical_specialty,0.199345068529204
Factorvs.Factor,rosiglitazone-change,0.196753778572168
Factorvs.Factor,admission_source-diag_1,0.192841383888849
Factorvs.Factor,glyburide-change,0.191044298978015
Factorvs.Factor,glyburide-diabetesMed,0.186914070209632
Factorvs.Factor,discharge_disposition-diag_1,0.164114384901522
Factorvs.Factor,age-diag_2,0.158239122549071
Factorvs.Factor,diag_2-diag_3,0.155418321442694
Factorvs.Factor,medical_specialty-diag_1,0.154255813826011
Factorvs.Factor,pioglitazone-diabetesMed,0.152409476136088
Factorvs.Factor,glimepiride-change,0.143327421143465
Factorvs.Factor,rosiglitazone-diabetesMed,0.141340209680454
Factorvs.Factor,diag_1-diag_3,0.140514332267688
Factorvs.Factor,age-diag_3,0.133962370194663
Factorvs.Factor,glimepiride-diabetesMed,0.126611363401171
Factorvs.Factor,discharge_disposition-medical_specialty,0.123550919860807
Factorvs.Factor,admission_type-diag_1,0.116714925016699
Factorvs.Factor,A1Cresult-change,0.115162992529698
Factorvs.Factor,age-A1Cresult,0.114650447694447
Factorvs.Factor,race-age,0.113859494372192
Factorvs.Factor,diag_1-change,0.10813375520098
Factorvs.Factor,diag_1-A1Cresult,0.10530103428287
Factorvs.Factor,admission_type-discharge_disposition,0.101901171484303
Factorvs.Factor,discharge_disposition-diag_2,0.0991472480207415
Factorvs.Factor,diag_1-diabetesMed,0.0988243910924337
Factorvs.Factor,diag_1-insulin,0.0966022795116456
Factorvs.Factor,A1Cresult-diabetesMed,0.0961666311555458
Factorvs.Factor,metformin-glyburide,0.0933240896971689
Factorvs.Factor,discharge_disposition-max_glu_serum,0.0909144715535621
Factorvs.Factor,discharge_disposition-diag_3,0.090589065910272
Factorvs.Factor,medical_specialty-diag_2,0.0881228758561959
Factorvs.Factor,discharge_disposition-readmitted,0.0846311952869145
Factorvs.Factor,A1Cresult-insulin,0.0809164099324201
Factorvs.Factor,gender-diag_1,0.0784296485457582
Factorvs.Factor,discharge_disposition-admission_source,0.0782503892738821
Factorvs.Factor,repaglinide-change,0.0779513441256611
Factorvs.Factor,admission_source-diag_2,0.0770595469973664
Factorvs.Factor,age-insulin,0.0728578871537624
Factorvs.Factor,race-admission_source,0.0720471930558942
Factorvs.Factor,race-gender,0.0709507583214892
Factorvs.Factor,admission_source-A1Cresult,0.0687189758157917
Factorvs.Factor,repaglinide-diabetesMed,0.0676452336269386
Factorvs.Factor,diag_1-metformin,0.0661770190142447
Factorvs.Factor,gender-discharge_disposition,0.065643136332983
Factorvs.Factor,medical_specialty-max_glu_serum,0.0652582320686098
Factorvs.Factor,race-discharge_disposition,0.0650736663822019
Factorvs.Factor,admission_type-A1Cresult,0.0642661721486901
Factorvs.Factor,race-medical_specialty,0.0641188776248205
Factorvs.Factor,admission_type-insulin,0.0641144354491146
Factorvs.Factor,race-admission_type,0.064028773558039
Factorvs.Factor,age-medical_specialty,0.0639595226771625
Factorvs.Factor,glipizide-glyburide,0.0634204671607909
Factorvs.Factor,admission_type-change,0.0628897856678429
Factorvs.Factor,metformin-rosiglitazone,0.0605835491607741
Factorvs.Factor,admission_source-readmitted,0.0600980700239914
Factorvs.Factor,diabetesMed-readmitted,0.0583231323839194
Factorvs.Factor,diag_2-change,0.0579726428219943
Factorvs.Factor,max_glu_serum-change,0.0575410604226336
Factorvs.Factor,gender-medical_specialty,0.0568602328288616
Factorvs.Factor,age-glyburide,0.0565575128969011
Factorvs.Factor,glyburide-insulin,0.0548335445978725
Factorvs.Factor,medical_specialty-insulin,0.0541611311465902
Factorvs.Factor,age-metformin,0.0533256335929956
Factorvs.Factor,insulin-readmitted,0.0527033393816721
Factorvs.Factor,medical_specialty-diag_3,0.0522744863062693
Factorvs.Factor,diag_2-metformin,0.0518023853916772
Factorvs.Factor,discharge_disposition-insulin,0.0509897624604821
Factorvs.Factor,diag_2-A1Cresult,0.0507019190320818
Factorvs.Factor,gender-diag_2,0.0506272931024827
Factorvs.Factor,diag_1-readmitted,0.0505917307036681
Factorvs.Factor,gender-age,0.0503139390460119
Factorvs.Factor,admission_type-diag_2,0.0502755256386406
Factorvs.Factor,diag_2-diabetesMed,0.0497071853028285
Factorvs.Factor,max_glu_serum-diabetesMed,0.0495424322325531
Factorvs.Factor,admission_type-readmitted,0.0490054997504057
Factorvs.Factor,metformin-glipizide,0.0484956044610848
Factorvs.Factor,diag_1-max_glu_serum,0.0472412874595029
Factorvs.Factor,max_glu_serum-insulin,0.0470577605335232
Factorvs.Factor,admission_source-diag_3,0.0468847377290587
Factorvs.Factor,admission_source-insulin,0.0465630701298575
Factorvs.Factor,diag_1-glyburide,0.0449309801589376
Factorvs.Factor,medical_specialty-change,0.0449232102638439
Factorvs.Factor,max_glu_serum-A1Cresult,0.0436121104736317
Factorvs.Factor,age-glipizide,0.0435632698656582
Factorvs.Factor,race-insulin,0.0432709540581593
Factorvs.Factor,glimepiride-glipizide,0.0432249923163958
Factorvs.Factor,change-readmitted,0.0429665524152204
Factorvs.Factor,medical_specialty-A1Cresult,0.0426546977394006
Factorvs.Factor,diag_3-metformin,0.0426033154619743
Factorvs.Factor,diag_1-glipizide,0.0421906030957571
Factorvs.Factor,admission_type-diabetesMed,0.0418291801619035
Factorvs.Factor,discharge_disposition-A1Cresult,0.0416661330796186
Factorvs.Factor,A1Cresult-metformin,0.0416285101746385
Factorvs.Factor,race-diag_1,0.0414788165468272
Factorvs.Factor,glimepiride-glyburide,0.0413485499000957
Factorvs.Factor,medical_specialty-repaglinide,0.0410740166472596
Factorvs.Factor,diag_2-insulin,0.0404244460538933
Factorvs.Factor,race-max_glu_serum,0.0399745647456556
Factorvs.Factor,diag_3-readmitted,0.0393279766393145
Factorvs.Factor,medical_specialty-readmitted,0.0389004244843755
Factorvs.Factor,race-readmitted,0.0388881556944108
Factorvs.Factor,diag_2-readmitted,0.0388033786874811
Factorvs.Factor,diag_3-change,0.038452505814104
Factorvs.Factor,pioglitazone-rosiglitazone,0.038167839439154
Factorvs.Factor,gender-diag_3,0.0380190051748011
Factorvs.Factor,diag_3-insulin,0.0379559274138379
Factorvs.Factor,admission_type-glimepiride,0.0369087225428558
Factorvs.Factor,admission_type-diag_3,0.0362706243056323
Factorvs.Factor,discharge_disposition-glyburide,0.0359644943559772
Factorvs.Factor,admission_type-repaglinide,0.0350182641594422
Factorvs.Factor,glipizide-insulin,0.0347084900369984
Factorvs.Factor,diag_3-diabetesMed,0.0340565928966808
Factorvs.Factor,admission_source-metformin,0.0336585912751158
Factorvs.Factor,gender-glyburide,0.0334568914226118
Factorvs.Factor,metformin-pioglitazone,0.0333467422637652
Factorvs.Factor,diag_3-A1Cresult,0.0333105934162096
Factorvs.Factor,race-A1Cresult,0.0332727877836224
Factorvs.Factor,medical_specialty-diabetesMed,0.033187452056911
Factorvs.Factor,admission_type-metformin,0.0326002080929776
Factorvs.Factor,diag_1-pioglitazone,0.0321562059148541
Factorvs.Factor,metformin-insulin,0.0320409334824791
Factorvs.Factor,race-diag_2,0.0319756811232726
Factorvs.Factor,age-max_glu_serum,0.0318066100135569
Factorvs.Factor,age-readmitted,0.0317247484198499
Factorvs.Factor,age-repaglinide,0.0294496423725836
Factorvs.Factor,medical_specialty-glimepiride,0.0288811473068505
Factorvs.Factor,admission_source-change,0.0287996937365049
Factorvs.Factor,diag_2-glyburide,0.028746176531269
Factorvs.Factor,glipizide-pioglitazone,0.0286575572238859
Factorvs.Factor,metformin-glimepiride,0.0281098488176377
Factorvs.Factor,gender-glipizide,0.0278986600405963
Factorvs.Factor,metformin-readmitted,0.0275848731783577
Factorvs.Factor,age-glimepiride,0.0275342845505768
Factorvs.Factor,glipizide-rosiglitazone,0.0274941819272361
Factorvs.Factor,medical_specialty-metformin,0.0271970594202398
Factorvs.Factor,diag_2-max_glu_serum,0.0270549566911838
Factorvs.Factor,diag_1-rosiglitazone,0.0270001805347222
Factorvs.Factor,diag_3-glyburide,0.0268976175003222
Factorvs.Factor,glimepiride-pioglitazone,0.0264758992589789
Factorvs.Factor,discharge_disposition-change,0.026355916670486
Factorvs.Factor,age-pioglitazone,0.0261297136904465
Factorvs.Factor,discharge_disposition-metformin,0.0260524316554949
Factorvs.Factor,glimepiride-rosiglitazone,0.025371122698199
Factorvs.Factor,glyburide-rosiglitazone,0.0245789208017716
Factorvs.Factor,gender-A1Cresult,0.0244397306849935
Factorvs.Factor,discharge_disposition-repaglinide,0.024287470546323
Factorvs.Factor,diag_1-glimepiride,0.023867725751506
Factorvs.Factor,A1Cresult-glipizide,0.0237574994703322
Factorvs.Factor,age-change,0.023691039020634
Factorvs.Factor,age-admission_source,0.0235589097718897
Factorvs.Factor,admission_source-rosiglitazone,0.0235057080475489
Factorvs.Factor,discharge_disposition-glipizide,0.0233703837231882
Factorvs.Factor,diag_2-glipizide,0.0232139299249186
Factorvs.Factor,race-diabetesMed,0.0231140561532888
Factorvs.Factor,admission_source-repaglinide,0.0231038343535983
Factorvs.Factor,medical_specialty-glyburide,0.0229360389985257
Factorvs.Factor,discharge_disposition-glimepiride,0.0227439435862133
Factorvs.Factor,diag_3-glipizide,0.0225477628663061
Factorvs.Factor,medical_specialty-glipizide,0.022136705998561
Factorvs.Factor,gender-admission_type,0.0219626283062355
Factorvs.Factor,age-rosiglitazone,0.0218907986083428
Factorvs.Factor,race-diag_3,0.0216485148279047
Factorvs.Factor,A1Cresult-readmitted,0.0215296703577308
Factorvs.Factor,race-change,0.0212937545994893
Factorvs.Factor,admission_type-pioglitazone,0.0212617890987117
Factorvs.Factor,A1Cresult-glimepiride,0.0209525280174942
Factorvs.Factor,A1Cresult-repaglinide,0.0207286624144165
Factorvs.Factor,admission_type-rosiglitazone,0.0205289900805324
Factorvs.Factor,admission_source-glyburide,0.0204568070786576
Factorvs.Factor,diag_2-glimepiride,0.0200114135026059
Factorvs.Factor,max_glu_serum-glimepiride,0.0197571619894306
Factorvs.Factor,age-admission_type,0.0196732579818702
Factorvs.Factor,max_glu_serum-readmitted,0.0196147549033112
Factorvs.Factor,admission_source-pioglitazone,0.0194555504559506
Factorvs.Factor,max_glu_serum-metformin,0.0191281502680534
Factorvs.Factor,diag_3-max_glu_serum,0.0188641639279794
Factorvs.Factor,repaglinide-insulin,0.0187031111500864
Factorvs.Factor,diag_2-rosiglitazone,0.0185341647545463
Factorvs.Factor,medical_specialty-rosiglitazone,0.0184456051641
Factorvs.Factor,diag_3-pioglitazone,0.018438565297554
Factorvs.Factor,race-glyburide,0.0181971056216642
Factorvs.Factor,gender-readmitted,0.0179324494965478
Factorvs.Factor,A1Cresult-glyburide,0.017710268635674
Factorvs.Factor,race-repaglinide,0.0176597118661402
Factorvs.Factor,race-pioglitazone,0.0171126821912441
Factorvs.Factor,gender-diabetesMed,0.0169077853607651
Factorvs.Factor,age-diabetesMed,0.0168617326964003
Factorvs.Factor,repaglinide-readmitted,0.0165561006323229
Factorvs.Factor,admission_source-glimepiride,0.0163385002032407
Factorvs.Factor,gender-admission_source,0.0161503079066641
Factorvs.Factor,race-glimepiride,0.016118739656538
Factorvs.Factor,diag_1-repaglinide,0.0159589176019664
Factorvs.Factor,glyburide-pioglitazone,0.0159294463413178
Factorvs.Factor,repaglinide-pioglitazone,0.0158962146766536
Factorvs.Factor,gender-rosiglitazone,0.0158035980465388
Factorvs.Factor,repaglinide-glyburide,0.0156763152705303
Factorvs.Factor,diag_2-pioglitazone,0.0153903782096684
Factorvs.Factor,gender-change,0.0153097038542346
Factorvs.Factor,diag_3-glimepiride,0.0151458330668711
Factorvs.Factor,race-glipizide,0.0151132102339088
Factorvs.Factor,glipizide-readmitted,0.0143860319990425
Factorvs.Factor,admission_type-glipizide,0.0143094803951256
Factorvs.Factor,diag_2-repaglinide,0.014299691817659
Factorvs.Factor,discharge_disposition-pioglitazone,0.0141676680546051
Factorvs.Factor,rosiglitazone-insulin,0.0139656073946945
Factorvs.Factor,diag_3-repaglinide,0.013892900297894
Factorvs.Factor,race-metformin,0.0137096760214607
Factorvs.Factor,max_glu_serum-glipizide,0.0133747187604973
Factorvs.Factor,rosiglitazone-readmitted,0.0130961811772818
Factorvs.Factor,medical_specialty-pioglitazone,0.0126990451841602
Factorvs.Factor,A1Cresult-pioglitazone,0.0124210377058995
Factorvs.Factor,diag_3-rosiglitazone,0.0119248790259819
Factorvs.Factor,glimepiride-insulin,0.0118267182917454
Factorvs.Factor,max_glu_serum-pioglitazone,0.0117804425916708
Factorvs.Factor,repaglinide-glipizide,0.0112773057806496
Factorvs.Factor,max_glu_serum-repaglinide,0.0112115909569373
Factorvs.Factor,A1Cresult-rosiglitazone,0.0111608417960392
Factorvs.Factor,admission_source-glipizide,0.0111494709600637
Factorvs.Factor,admission_type-glyburide,0.0108184006848943
Factorvs.Factor,pioglitazone-readmitted,0.0108019365517905
Factorvs.Factor,metformin-repaglinide,0.0105742558174379
Factorvs.Factor,pioglitazone-insulin,0.0105237467462616
Factorvs.Factor,race-rosiglitazone,0.0095875683050745
Factorvs.Factor,discharge_disposition-rosiglitazone,0.00898390073745957
Factorvs.Factor,glimepiride-readmitted,0.00859505104163274
Factorvs.Factor,max_glu_serum-glyburide,0.00837052280715822
Factorvs.Factor,glyburide-readmitted,0.00832687523561417
Factorvs.Factor,gender-pioglitazone,0.00821829790470116
Factorvs.Factor,repaglinide-rosiglitazone,0.0079007956861945
Factorvs.Factor,repaglinide-glimepiride,0.00639404933289966
Factorvs.Factor,gender-glimepiride,0.00600878288237863
Factorvs.Factor,max_glu_serum-rosiglitazone,0.0059478822081518
Factorvs.Factor,gender-repaglinide,0.00555053791891403
Factorvs.Factor,gender-insulin,0.00500759225667302
Factorvs.Factor,gender-metformin,0.00448509983227836
Factorvs.Factor,gender-max_glu_serum,0.00228732054719825
Factorvs.Factor,discharge_disposition-diabetesMed,0.000892514556339533
Factorvs.Factor,admission_source-diabetesMed,0.000418710306960693
Numericvs.Factor,num_inpatient-readmitted,0.211728432473823
Numericvs.Factor,admission_type-num_lab_procedures,0.100002408715603
Numericvs.Factor,diag_2-num_diagnoses,0.0803318131061179
Numericvs.Factor,discharge_disposition-time_in_hospital,0.072138802978099
Numericvs.Factor,num_procedures-diag_1,0.0688555399843969
Numericvs.Factor,num_lab_procedures-A1Cresult,0.0666989484805342
Numericvs.Factor,diag_3-num_diagnoses,0.0609125381084976
Numericvs.Factor,admission_source-num_lab_procedures,0.059293149668237
Numericvs.Factor,num_medications-change,0.0534017920507719
Numericvs.Factor,age-num_diagnoses,0.0531248384712758
Numericvs.Factor,admission_type-num_procedures,0.0530365409026876
Numericvs.Factor,num_medications-insulin,0.0486459236880916
Numericvs.Factor,medical_specialty-num_procedures,0.042082931216724
Numericvs.Factor,admission_source-num_procedures,0.0413334310664235
Numericvs.Factor,num_medications-diag_1,0.0371761619596519
Numericvs.Factor,num_medications-diabetesMed,0.0332552386097666
Numericvs.Factor,medical_specialty-num_diagnoses,0.0298170097553381
Numericvs.Factor,discharge_disposition-num_medications,0.0290980192180845
Numericvs.Factor,discharge_disposition-num_diagnoses,0.0287456435462631
Numericvs.Factor,num_lab_procedures-max_glu_serum,0.0286529580777698
Numericvs.Factor,medical_specialty-num_lab_procedures,0.0268164628593252
Numericvs.Factor,num_medications-diag_2,0.0211943470001625
Numericvs.Factor,diag_1-num_diagnoses,0.0211279326318527
Numericvs.Factor,num_lab_procedures-diag_1,0.0203007977148746
Numericvs.Factor,num_procedures-diag_2,0.0196235060973981
Numericvs.Factor,admission_source-num_diagnoses,0.0193035349374309
Numericvs.Factor,admission_type-num_diagnoses,0.0185768077829932
Numericvs.Factor,num_diagnoses-readmitted,0.0162687020308223
Numericvs.Factor,time_in_hospital-insulin,0.0157159065146284
Numericvs.Factor,num_medications-diag_3,0.0156579948686892
Numericvs.Factor,admission_type-num_medications,0.0154839418616933
Numericvs.Factor,age-num_medications,0.014662942913076
Numericvs.Factor,time_in_hospital-diag_3,0.0133703892232642
Numericvs.Factor,race-num_diagnoses,0.0133672489015522
Numericvs.Factor,time_in_hospital-diag_2,0.0124792676000483
Numericvs.Factor,num_lab_procedures-insulin,0.012198126448832
Numericvs.Factor,time_in_hospital-change,0.0106514218443936
Numericvs.Factor,num_diagnoses-insulin,0.010154018919553
Numericvs.Factor,medical_specialty-num_medications,0.0100574288894544
Numericvs.Factor,age-time_in_hospital,0.00914783261045998
Numericvs.Factor,num_lab_procedures-diag_2,0.00880518480561521
Numericvs.Factor,num_lab_procedures-diag_3,0.00878206077357557
Numericvs.Factor,num_procedures-diag_3,0.00794000688793176
Numericvs.Factor,time_in_hospital-diag_1,0.00671145254642639
Numericvs.Factor,num_medications-readmitted,0.00647410717592295
Numericvs.Factor,admission_source-num_medications,0.00628880905956309
Numericvs.Factor,time_in_hospital-medical_specialty,0.00544709811365493
Numericvs.Factor,num_medications-pioglitazone,0.00510421494967343
Numericvs.Factor,age-num_procedures,0.0049088012757279
Numericvs.Factor,time_in_hospital-readmitted,0.00481258904274402
Numericvs.Factor,num_diagnoses-metformin,0.00452125359022693
Numericvs.Factor,num_inpatient-insulin,0.00450983152804548
Numericvs.Factor,num_lab_procedures-change,0.00426214234647506
Numericvs.Factor,race-num_medications,0.00423986703122498
Numericvs.Factor,num_procedures-max_glu_serum,0.00411088773983433
Numericvs.Factor,num_diagnoses-A1Cresult,0.00407343638505627
Numericvs.Factor,num_medications-metformin,0.00394065347361736
Numericvs.Factor,time_in_hospital-A1Cresult,0.0039306669472133
Numericvs.Factor,time_in_hospital-diabetesMed,0.00341917617532383
Numericvs.Factor,time_in_hospital-glipizide,0.00340675942760915
Numericvs.Factor,num_medications-glipizide,0.00335868988829965
Numericvs.Factor,discharge_disposition-num_lab_procedures,0.00333836661963491
Numericvs.Factor,num_inpatient-diag_1,0.00322490326956246
Numericvs.Factor,admission_type-time_in_hospital,0.00315425201398073
Numericvs.Factor,num_lab_procedures-metformin,0.00314358736326208
Numericvs.Factor,num_diagnoses-change,0.00306233763287043
Numericvs.Factor,admission_source-num_inpatient,0.0030020032727702
Numericvs.Factor,num_medications-rosiglitazone,0.0029648337681575
Numericvs.Factor,num_diagnoses-max_glu_serum,0.00291089938166499
Numericvs.Factor,discharge_disposition-num_inpatient,0.00286266072812374
Numericvs.Factor,time_in_hospital-glyburide,0.00262693670140164
Numericvs.Factor,num_lab_procedures-readmitted,0.00255581274299261
Numericvs.Factor,num_inpatient-metformin,0.002291930382677
Numericvs.Factor,time_in_hospital-max_glu_serum,0.00211984945641125
Numericvs.Factor,gender-num_medications,0.00211571273064319
Numericvs.Factor,num_medications-glimepiride,0.00207052349077911
Numericvs.Factor,num_inpatient-diag_3,0.00194322351188863
Numericvs.Factor,admission_source-time_in_hospital,0.00191692233881029
Numericvs.Factor,num_inpatient-A1Cresult,0.00182796665633818
Numericvs.Factor,num_medications-max_glu_serum,0.001739636156216
Numericvs.Factor,num_diagnoses-repaglinide,0.00166766756764418
Numericvs.Factor,num_inpatient-diag_2,0.00166575115560136
Numericvs.Factor,time_in_hospital-metformin,0.00161021098024114
Numericvs.Factor,time_in_hospital-glimepiride,0.00160893839421041
Numericvs.Factor,admission_type-num_inpatient,0.00160318921905147
Numericvs.Factor,time_in_hospital-repaglinide,0.00156405678449591
Numericvs.Factor,time_in_hospital-pioglitazone,0.00151785446409427
Numericvs.Factor,num_lab_procedures-glipizide,0.00149659416838508
Numericvs.Factor,num_procedures-readmitted,0.00147139120054573
Numericvs.Factor,gender-num_procedures,0.00146963921090415
Numericvs.Factor,race-num_inpatient,0.00123429783870389
Numericvs.Factor,num_procedures-metformin,0.00122224922729457
Numericvs.Factor,num_medications-glyburide,0.00121139227284994
Numericvs.Factor,num_lab_procedures-diabetesMed,0.00116463385801081
Numericvs.Factor,gender-time_in_hospital,0.00104080174865459
Numericvs.Factor,num_lab_procedures-glyburide,0.00103821999367742
Numericvs.Factor,num_procedures-A1Cresult,0.00103730023524348
Numericvs.Factor,medical_specialty-num_inpatient,0.00102652916051861
Numericvs.Factor,num_medications-repaglinide,0.000953364668294863
Numericvs.Factor,num_inpatient-diabetesMed,0.000819308075434644
Numericvs.Factor,num_lab_procedures-pioglitazone,0.000813074390281488
Numericvs.Factor,race-num_lab_procedures,0.000782720870030572
Numericvs.Factor,num_lab_procedures-glimepiride,0.000755316010495869
Numericvs.Factor,race-time_in_hospital,0.000732230484533242
Numericvs.Factor,time_in_hospital-rosiglitazone,0.000718521248820601
Numericvs.Factor,num_diagnoses-glyburide,0.000693424285389524
Numericvs.Factor,num_inpatient-max_glu_serum,0.000587610452975046
Numericvs.Factor,num_inpatient-change,0.000535756595561009
Numericvs.Factor,num_inpatient-glyburide,0.000504417740183205
Numericvs.Factor,num_diagnoses-diabetesMed,0.000500855682383643
Numericvs.Factor,num_medications-A1Cresult,0.000449114845823434
Numericvs.Factor,num_lab_procedures-repaglinide,0.000424392810276474
Numericvs.Factor,num_procedures-diabetesMed,0.000413626392108251
Numericvs.Factor,race-num_procedures,0.000401684920011028
Numericvs.Factor,num_lab_procedures-rosiglitazone,0.000359063500686988
Numericvs.Factor,num_inpatient-rosiglitazone,0.000214509098613035
Numericvs.Factor,num_procedures-rosiglitazone,0.000205719123247283
Numericvs.Factor,num_diagnoses-glimepiride,0.000184015684103934
Numericvs.Factor,num_procedures-change,0.000175643985152014
Numericvs.Factor,num_inpatient-repaglinide,0.00013728736200665
Numericvs.Factor,num_procedures-insulin,0.000134685164550327
Numericvs.Factor,num_inpatient-glipizide,0.000129206449144445
Numericvs.Factor,num_procedures-pioglitazone,0.000119690373195611
Numericvs.Factor,age-num_lab_procedures,0.000111326779898356
Numericvs.Factor,age-num_inpatient,9.05115223451962e-05
Numericvs.Factor,num_inpatient-pioglitazone,8.64128239095817e-05
Numericvs.Factor,num_diagnoses-glipizide,7.8015878962855e-05
Numericvs.Factor,num_diagnoses-pioglitazone,6.78833692791831e-05
Numericvs.Factor,gender-num_inpatient,6.31789121412195e-05
Numericvs.Factor,num_inpatient-glimepiride,5.43164961364869e-05
Numericvs.Factor,num_diagnoses-rosiglitazone,5.33454162581787e-05
Numericvs.Factor,num_procedures-glipizide,4.52632694329823e-05
Numericvs.Factor,num_procedures-glimepiride,3.88094257637971e-05
Numericvs.Factor,num_procedures-glyburide,3.18584381796281e-05
Numericvs.Factor,gender-num_diagnoses,1.77191003772142e-05
Numericvs.Factor,num_procedures-repaglinide,1.36996971768806e-05
Numericvs.Factor,gender-num_lab_procedures,1.12463985622555e-05
Numericvs.Factor,discharge_disposition-num_procedures,1.10791033433339e-05
Numericvs.Numeric,time_in_hospital-num_medications,0.393286096638618
Numericvs.Numeric,time_in_hospital-num_lab_procedures,0.303836385667286
Numericvs.Numeric,num_medications-num_diagnoses,0.27672069599482
Numericvs.Numeric,num_procedures-num_medications,0.262151205655054
Numericvs.Numeric,num_lab_procedures-num_medications,0.226390714642207
Numericvs.Numeric,time_in_hospital-num_diagnoses,0.214730609717112
Numericvs.Numeric,time_in_hospital-num_procedures,0.161681596551745
Numericvs.Numeric,num_lab_procedures-num_diagnoses,0.148710719040977
Numericvs.Numeric,num_inpatient-num_diagnoses,0.0931903452033955
Numericvs.Numeric,num_medications-num_inpatient,0.0686387692131737
Numericvs.Numeric,time_in_hospital-num_inpatient,0.0493293273665069
Numericvs.Numeric,num_procedures-num_diagnoses,0.0482418259024834
Numericvs.Numeric,num_lab_procedures-num_inpatient,0.0336167929173818
Numericvs.Numeric,num_lab_procedures-num_procedures,0.0214803945604655
Numericvs.Numeric,num_procedures-num_inpatient,-0.0355804482960261